is_tv_subscriber,is_movie_package_subscriber,subscription_age,bill_avg,service_failure_count,download_avg,upload_avg,download_over_limit,churn
1.0,1.0,0.5984962406015039,0.29860583141554337,0.0,36.8,2.4,0.0,0
1.0,0.0,0.4556390977443609,0.5631136273084798,0.0,15.2,1.3,0.0,1
1.0,0.0,0.46315789473684216,0.5631136273084798,0.0,9.8,0.6,0.0,1
1.0,1.0,0.5969924812030076,0.29860583141554337,0.0,22.5,1.4,0.0,1
1.0,0.0,0.2992481203007519,1.4888909129337573,0.0,30.6,3.4,0.0,1
1.0,1.0,0.5969924812030076,0.29860583141554337,0.0,50.0,8.5,0.0,0
0.0,0.0,0.1804511278195489,-1.68520263778148,0.0,6.0,0.4,0.0,1
1.0,0.0,0.5969924812030076,0.16635193346907515,0.0,70.5,6.5,0.0,0
1.0,1.0,0.5969924812030076,0.16635193346907515,0.0,83.5,7.0,0.0,0
1.0,0.0,0.5969924812030076,0.5631136273084798,0.0,72.7,6.4,0.0,0
1.0,0.0,0.43007518796992483,0.29860583141554337,0.0,19.1,0.8,0.0,1
1.0,1.0,0.5969924812030076,-0.36266365831679775,0.0,8.9,0.6,0.0,0
1.0,0.0,0.1293233082706767,-0.0981558624238613,0.0,13.1,0.8,0.0,1
0.0,0.0,0.2421052631578948,0.16635193346907515,0.0,70.7,4.1,0.0,1
1.0,0.0,0.013533834586466167,-0.6271714542097342,0.0,3.6,0.1,0.0,1
1.0,0.0,0.5969924812030076,0.29860583141554337,0.0,3.5,0.4,0.0,0
1.0,0.0,0.30526315789473685,0.9598753211478844,0.0,21.7,2.4,0.0,1
1.0,1.0,0.5548872180451129,0.5631136273084798,0.0,43.7,4.5,0.0,1
1.0,0.0,0.6481203007518798,-2.346472127513821,0.0,0.2,0.0,0.0,1
1.0,0.0,0.2466165413533835,1.4888909129337573,0.0,34.2,0.8,0.0,1
1.0,0.0,0.7127819548872181,0.034098035522606915,0.0,53.2,1.5,0.0,1
1.0,0.0,0.1473684210526316,0.8276214232014163,0.0,14.0,1.0,0.0,1
1.0,0.0,0.3022556390977444,1.4888909129337573,0.0,24.5,5.4,0.0,1
1.0,0.0,0.1548872180451128,0.4308597293620116,0.0,11.7,1.1,0.0,1
0.0,0.0,0.124812030075188,-0.494917556263266,0.0,0.0,0.0,0.0,1
1.0,1.0,0.5969924812030076,-0.0981558624238613,0.0,37.1,2.6,0.0,0
0.0,0.0,0.17593984962406017,0.695367525254948,0.0,3.2,1.0,0.0,1
1.0,0.0,0.5969924812030076,0.16635193346907515,0.0,6.1,0.5,0.0,0
1.0,0.0,0.30075187969924816,1.4888909129337573,0.0,32.6,5.9,0.0,1
1.0,1.0,0.5969924812030076,0.16635193346907515,0.0,46.8,2.4,0.0,0
1.0,1.0,0.5969924812030076,-0.0981558624238613,0.0,78.3,3.9,0.0,0
1.0,1.0,0.5969924812030076,0.8276214232014163,0.0,116.6,8.4,0.0,0
1.0,0.0,0.12631578947368421,-0.36266365831679775,0.0,39.8,1.8,0.0,1
1.0,0.0,0.3037593984962406,1.4888909129337573,0.0,8.7,1.9,0.0,1
1.0,1.0,0.5969924812030076,0.29860583141554337,0.0,45.6,2.0,0.0,0
1.0,0.0,0.17894736842105266,-1.2884409439420754,0.0,8.0,0.1,0.0,1
1.0,0.0,0.5969924812030076,0.5631136273084798,0.0,51.9,4.5,0.0,0
1.0,1.0,0.5969924812030076,-0.0981558624238613,0.0,94.1,9.1,0.0,0
1.0,1.0,0.5669172932330827,1.356637014987289,0.0,88.7,7.8,0.0,1
1.0,0.0,0.1473684210526316,0.695367525254948,0.0,7.2,0.4,0.0,1
1.0,1.0,0.5969924812030076,2.8114298923984395,0.0,63.6,7.3,0.0,0
1.0,1.0,0.5969924812030076,0.29860583141554337,0.0,28.7,2.8,0.0,0
1.0,0.0,0.2992481203007519,1.4888909129337573,0.0,11.9,0.6,0.0,1
1.0,0.0,0.16992481203007523,1.356637014987289,0.0,52.5,2.5,0.0,1
1.0,0.0,0.23308270676691734,1.4888909129337573,0.0,31.6,8.8,0.0,1
1.0,0.0,0.5699248120300753,0.29860583141554337,0.0,6.0,2.8,0.0,1
1.0,0.0,0.33834586466165417,-0.6271714542097342,0.0,36.8,2.4,0.0,1
1.0,0.0,0.5969924812030076,0.4308597293620116,0.0,105.0,6.0,0.0,0
1.0,1.0,0.5969924812030076,0.5631136273084798,0.0,22.5,2.4,0.0,0
1.0,0.0,0.5969924812030076,0.5631136273084798,0.0,32.8,1.6,0.0,0
1.0,1.0,0.5819548872180452,0.16635193346907515,0.0,40.5,4.1,0.0,1
1.0,1.0,0.5969924812030076,-0.0981558624238613,0.0,52.6,5.8,0.0,0
1.0,0.0,0.2992481203007519,1.4888909129337573,0.0,17.8,0.8,0.0,1
1.0,1.0,0.5954887218045113,-0.36266365831679775,0.0,46.0,1.1,0.0,0
1.0,1.0,0.5954887218045113,0.29860583141554337,0.0,76.1,4.7,0.0,0
1.0,0.0,0.018045112781954892,-1.2884409439420754,0.0,7.0,0.1,0.0,1
1.0,1.0,0.5954887218045113,0.29860583141554337,0.0,66.0,4.7,0.0,0
1.0,0.0,0.3037593984962406,0.034098035522606915,0.0,0.0,0.0,0.0,1
1.0,0.0,0.5954887218045113,2.01790650471963,0.0,73.5,9.5,0.0,0
1.0,1.0,0.5954887218045113,-0.23040976037032954,0.0,33.0,3.0,0.0,0
1.0,1.0,0.5954887218045113,0.29860583141554337,0.0,97.6,8.5,0.0,0
0.0,0.0,0.0992481203007519,-1.1561870459956072,0.0,5.9,0.4,0.0,1
1.0,0.0,0.3654135338345865,-0.36266365831679775,0.0,45.8,2.3,0.0,1
1.0,1.0,0.6015037593984963,0.16635193346907515,0.0,8.5,0.3,0.0,1
1.0,1.0,0.5954887218045113,0.29860583141554337,0.0,55.0,7.8,0.0,0
1.0,0.0,0.5954887218045113,0.695367525254948,0.0,60.7,3.1,0.0,0
0.0,0.0,0.3518796992481203,1.885652606773162,0.0,46.1,1.9,0.0,1
1.0,0.0,0.11879699248120303,-0.0981558624238613,0.0,0.9,0.0,0.0,1
0.0,0.0,0.12030075187969927,-0.36266365831679775,0.0,13.5,0.6,0.0,1
1.0,0.0,0.5984962406015039,0.5631136273084798,0.0,31.6,2.7,0.0,1
1.0,0.0,0.30075187969924816,1.4888909129337573,0.0,5.7,1.1,0.0,1
1.0,1.0,0.5954887218045113,0.29860583141554337,0.0,47.1,3.6,0.0,0
1.0,0.0,0.2661654135338346,-1.023933148049139,0.0,0.0,0.0,0.0,1
1.0,1.0,0.5954887218045113,0.29860583141554337,0.0,61.0,1.7,0.0,0
1.0,0.0,0.5954887218045113,0.5631136273084798,0.0,77.3,4.7,0.0,0
1.0,1.0,0.5954887218045113,0.29860583141554337,0.0,85.8,3.1,0.0,0
1.0,1.0,0.6796992481203008,-0.36266365831679775,0.0,79.4,3.9,0.0,1
1.0,1.0,0.5954887218045113,1.356637014987289,0.0,59.9,4.2,0.0,0
1.0,0.0,0.3022556390977444,0.8276214232014163,0.0,64.8,6.7,0.0,1
1.0,0.0,0.20150375939849627,0.8276214232014163,0.0,34.2,5.2,0.0,1
1.0,0.0,0.2390977443609023,0.29860583141554337,0.0,15.2,0.9,0.0,1
1.0,0.0,0.17593984962406017,1.356637014987289,0.0,29.6,8.2,0.0,1
1.0,1.0,0.5954887218045113,-0.36266365831679775,0.0,81.7,5.7,0.0,0
1.0,0.0,0.30075187969924816,1.4888909129337573,0.0,10.4,0.2,0.0,1
1.0,1.0,0.5954887218045113,0.29860583141554337,0.0,48.1,8.4,0.0,0
1.0,1.0,0.6210526315789475,-0.23040976037032954,0.0,2.3,0.3,0.0,1
0.0,0.0,0.003007518796992482,-2.214218229567353,0.0,0.0,0.0,0.0,1
1.0,0.0,0.2992481203007519,1.4888909129337573,0.0,16.9,1.3,0.0,1
1.0,1.0,0.5954887218045113,0.29860583141554337,0.0,37.4,5.0,0.0,0
1.0,0.0,0.10977443609022558,-1.2884409439420754,0.0,7.5,0.3,0.0,1
1.0,1.0,0.5954887218045113,0.29860583141554337,0.0,49.1,3.2,0.0,0
0.0,0.0,0.15187969924812034,0.034098035522606915,0.0,20.4,0.6,0.0,1
1.0,1.0,0.5954887218045113,0.29860583141554337,0.0,85.3,7.9,0.0,0
1.0,1.0,0.5954887218045113,0.5631136273084798,0.0,27.8,2.1,0.0,0
1.0,1.0,0.5954887218045113,1.356637014987289,0.0,118.3,6.8,0.0,0
1.0,1.0,0.5954887218045113,0.9598753211478844,0.0,44.9,1.7,0.0,0
1.0,0.0,0.30075187969924816,1.4888909129337573,0.0,21.8,1.5,0.0,1
1.0,0.0,0.3097744360902256,0.9598753211478844,0.0,17.2,0.8,0.0,1
1.0,0.0,0.15187969924812034,0.034098035522606915,0.0,10.6,0.7,0.0,1
1.0,1.0,0.5954887218045113,0.29860583141554337,0.0,19.9,0.9,0.0,0
1.0,1.0,0.5954887218045113,-0.0981558624238613,0.0,66.0,7.8,0.0,0
1.0,0.0,0.5954887218045113,0.4308597293620116,0.0,54.8,7.9,0.0,0
1.0,0.0,0.681203007518797,-0.0981558624238613,0.0,34.3,1.4,0.0,1
1.0,0.0,0.3022556390977444,1.4888909129337573,0.0,5.3,0.2,0.0,1
1.0,0.0,0.1774436090225564,-2.346472127513821,0.0,0.6,0.0,0.0,1
1.0,0.0,0.5939849624060151,0.5631136273084798,0.0,12.9,0.8,0.0,0
0.0,0.0,0.09473684210526317,2.943683790344908,0.0,35.4,3.1,0.0,1
0.0,0.0,0.23609022556390982,2.8114298923984395,0.0,1.6,0.6,0.0,1
1.0,0.0,0.11729323308270678,-0.0981558624238613,0.0,11.0,1.6,0.0,1
1.0,1.0,0.5984962406015039,0.29860583141554337,0.0,37.4,2.9,0.0,1
1.0,0.0,0.1774436090225564,-0.6271714542097342,0.0,9.3,0.9,0.0,1
1.0,1.0,0.5939849624060151,0.29860583141554337,0.0,14.3,3.4,0.0,0
1.0,1.0,0.5939849624060151,0.5631136273084798,0.0,51.3,3.5,0.0,0
0.0,0.0,0.20751879699248124,-2.346472127513821,0.0,19.5,1.2,0.0,1
1.0,1.0,0.5939849624060151,0.4308597293620116,0.0,7.6,1.1,0.0,0
1.0,1.0,0.5939849624060151,0.29860583141554337,0.0,119.1,9.4,0.0,0
1.0,0.0,0.12330827067669176,-1.1561870459956072,0.0,15.1,1.0,0.0,1
0.0,0.0,0.20751879699248124,1.6211448108802256,0.0,12.6,1.8,0.0,1
1.0,1.0,0.2390977443609023,0.29860583141554337,0.0,10.3,0.7,0.0,1
1.0,0.0,0.11879699248120303,-0.0981558624238613,0.0,15.9,1.1,0.0,1
1.0,0.0,0.30075187969924816,1.4888909129337573,0.0,20.0,2.8,0.0,1
0.0,0.0,0.055639097744360905,2.01790650471963,0.0,15.4,1.8,0.0,1
1.0,1.0,0.5939849624060151,0.29860583141554337,0.0,55.0,2.5,0.0,0
1.0,0.0,0.5939849624060151,0.5631136273084798,0.0,82.1,5.3,0.0,0
1.0,0.0,0.124812030075188,-0.0981558624238613,0.0,17.9,2.7,0.0,1
0.0,0.0,0.15639097744360905,2.01790650471963,0.0,0.0,0.0,0.0,1
1.0,1.0,0.5939849624060151,0.29860583141554337,0.0,90.5,4.9,0.0,0
1.0,0.0,0.11879699248120303,-0.0981558624238613,0.0,47.9,6.4,0.0,1
1.0,1.0,0.5939849624060151,0.29860583141554337,0.0,88.1,3.3,0.0,0
1.0,0.0,0.19548872180451132,0.8276214232014163,0.0,29.7,2.6,0.0,1
1.0,1.0,0.5939849624060151,1.356637014987289,0.0,30.4,3.3,0.0,0
1.0,1.0,0.5939849624060151,0.29860583141554337,0.0,55.0,4.6,0.0,0
1.0,0.0,0.1774436090225564,-1.1561870459956072,0.0,0.0,0.0,0.0,1
1.0,1.0,0.5939849624060151,0.29860583141554337,0.0,18.2,1.3,0.0,0
1.0,1.0,0.5939849624060151,1.356637014987289,0.0,57.1,8.0,0.0,0
1.0,0.0,0.1548872180451128,0.4308597293620116,0.0,7.5,1.0,0.0,1
1.0,0.0,0.09774436090225566,0.034098035522606915,0.0,7.2,0.5,0.0,1
1.0,0.0,0.3338345864661655,0.5631136273084798,0.0,81.6,5.7,0.0,1
1.0,0.0,0.5939849624060151,0.29860583141554337,0.0,52.9,2.7,0.0,0
1.0,0.0,0.5097744360902257,0.5631136273084798,0.0,17.0,1.1,0.0,1
1.0,0.0,0.12330827067669176,-0.0981558624238613,0.0,7.5,0.4,0.0,1
1.0,1.0,0.5939849624060151,0.29860583141554337,0.0,39.4,2.3,0.0,0
1.0,0.0,0.168421052631579,0.034098035522606915,0.0,29.7,2.8,0.0,1
1.0,0.0,0.5939849624060151,0.4308597293620116,0.0,12.5,1.0,0.0,0
1.0,1.0,0.5939849624060151,0.29860583141554337,0.0,62.1,6.3,0.0,0
0.0,0.0,0.4,2.01790650471963,0.0,11.5,0.5,0.0,1
1.0,0.0,0.27518796992481204,0.9598753211478844,0.0,68.6,3.7,0.0,1
1.0,0.0,0.21203007518796993,1.4888909129337573,0.0,23.8,1.8,0.0,1
1.0,1.0,0.5939849624060151,3.075937688291376,0.0,21.7,1.2,0.0,0
1.0,0.0,0.3233082706766917,1.0921292190943528,0.0,43.5,1.5,0.0,1
1.0,1.0,0.5939849624060151,0.29860583141554337,0.0,23.4,1.2,0.0,0
1.0,0.0,0.09172932330827069,-0.7594253521562024,0.0,19.9,1.3,0.0,1
1.0,1.0,0.5939849624060151,0.29860583141554337,0.0,40.8,5.1,0.0,0
1.0,0.0,0.2992481203007519,1.4888909129337573,0.0,46.7,2.4,0.0,1
1.0,1.0,0.16992481203007523,0.5631136273084798,0.0,9.4,1.0,0.0,1
1.0,0.0,0.5924812030075188,0.5631136273084798,0.0,31.8,3.0,0.0,0
1.0,1.0,0.7142857142857144,-0.0981558624238613,0.0,72.5,6.5,0.0,1
1.0,0.0,0.17593984962406017,-1.1561870459956072,0.0,0.0,0.0,0.0,1
1.0,0.0,0.30075187969924816,1.4888909129337573,0.0,0.0,0.0,0.0,1
1.0,0.0,0.30075187969924816,1.4888909129337573,0.0,96.6,4.9,0.0,1
1.0,1.0,0.5924812030075188,0.29860583141554337,0.0,50.7,3.0,0.0,0
1.0,0.0,0.21203007518796993,0.5631136273084798,0.0,16.1,1.3,0.0,1
1.0,1.0,0.5924812030075188,0.034098035522606915,0.0,56.5,4.0,0.0,0
1.0,0.0,0.03609022556390978,-0.6271714542097342,0.0,47.6,2.8,0.0,1
1.0,1.0,0.17593984962406017,-2.346472127513821,0.0,0.6,0.0,0.0,1
1.0,0.0,0.2721804511278196,1.0921292190943528,0.0,65.3,6.4,0.0,1
1.0,0.0,0.5924812030075188,0.5631136273084798,0.0,61.0,6.0,0.0,0
1.0,0.0,0.30526315789473685,1.4888909129337573,0.0,10.5,1.0,0.0,1
1.0,0.0,0.23759398496240605,1.2243831170408208,0.0,36.2,6.2,0.0,1
1.0,0.0,0.30075187969924816,1.4888909129337573,0.0,101.8,8.9,0.0,1
1.0,0.0,0.003007518796992482,-2.346472127513821,0.0,0.0,0.0,0.0,1
1.0,0.0,0.09624060150375942,-1.023933148049139,0.0,3.4,0.1,0.0,1
1.0,1.0,0.5924812030075188,0.29860583141554337,0.0,80.0,3.1,0.0,0
1.0,1.0,0.5924812030075188,0.5631136273084798,0.0,42.6,3.1,0.0,0
1.0,1.0,0.5924812030075188,0.5631136273084798,0.0,50.1,5.8,0.0,0
1.0,0.0,0.5924812030075188,0.5631136273084798,0.0,56.0,3.8,0.0,0
1.0,0.0,0.1729323308270677,0.5631136273084798,0.0,18.6,0.8,0.0,1
1.0,0.0,0.2571428571428572,1.2243831170408208,0.0,0.0,0.0,0.0,1
1.0,1.0,0.5924812030075188,-0.494917556263266,0.0,41.0,2.7,0.0,0
1.0,1.0,0.4646616541353384,0.29860583141554337,0.0,28.0,2.4,0.0,1
1.0,0.0,0.5759398496240602,-0.36266365831679775,0.0,7.2,0.6,0.0,1
1.0,1.0,0.5924812030075188,0.29860583141554337,0.0,69.7,4.8,0.0,0
1.0,1.0,0.5924812030075188,0.29860583141554337,0.0,11.5,1.4,0.0,0
0.0,0.0,0.1548872180451128,1.0921292190943528,0.0,18.8,1.3,0.0,1
1.0,0.0,0.5924812030075188,0.5631136273084798,0.0,55.3,5.5,0.0,0
1.0,0.0,0.6360902255639098,0.5631136273084798,0.0,75.7,5.9,0.0,1
1.0,0.0,0.5924812030075188,0.5631136273084798,0.0,4.9,0.6,0.0,0
1.0,1.0,0.5924812030075188,0.29860583141554337,0.0,85.9,5.3,0.0,0
1.0,1.0,0.5924812030075188,0.29860583141554337,0.0,40.5,1.5,0.0,0
1.0,0.0,0.0661654135338346,-0.7594253521562024,0.0,20.8,1.5,0.0,1
1.0,1.0,0.618045112781955,0.29860583141554337,0.0,33.0,0.6,0.0,1
1.0,1.0,0.7052631578947369,0.5631136273084798,0.0,72.9,2.9,0.0,1
1.0,0.0,0.27067669172932335,1.4888909129337573,0.0,97.6,9.4,0.0,1
1.0,0.0,0.5924812030075188,0.5631136273084798,0.0,27.8,3.4,0.0,0
1.0,0.0,0.26165413533834586,0.695367525254948,0.0,16.0,1.2,0.0,1
1.0,1.0,0.5924812030075188,0.29860583141554337,0.0,46.0,1.7,0.0,0
1.0,1.0,0.5924812030075188,2.01790650471963,0.0,20.4,1.6,0.0,0
1.0,0.0,0.2736842105263158,0.16635193346907515,0.0,37.0,1.5,0.0,1
1.0,0.0,0.5924812030075188,0.4308597293620116,0.0,3.0,0.1,0.0,0
1.0,1.0,0.5924812030075188,-1.023933148049139,0.0,47.5,2.6,0.0,0
0.0,0.0,0.15789473684210528,0.4308597293620116,0.0,18.2,3.1,0.0,1
1.0,0.0,0.3323308270676692,1.356637014987289,0.0,1.6,0.2,0.0,1
1.0,1.0,0.5924812030075188,0.29860583141554337,0.0,98.4,7.4,0.0,0
1.0,0.0,0.28270676691729324,1.4888909129337573,0.0,109.7,5.1,0.0,1
1.0,0.0,0.15338345864661657,0.4308597293620116,0.0,4.3,0.8,0.0,1
1.0,0.0,0.17443609022556392,0.16635193346907515,0.0,3.3,0.1,0.0,1
1.0,1.0,0.5924812030075188,1.356637014987289,0.0,111.9,6.4,0.0,0
1.0,1.0,0.5909774436090226,0.29860583141554337,0.0,33.3,2.3,0.0,0
1.0,0.0,0.48421052631578954,0.4308597293620116,0.0,26.4,1.3,0.0,1
0.0,0.0,0.09473684210526317,1.7533987088266938,0.0,0.0,0.0,0.0,1
1.0,1.0,0.5909774436090226,0.29860583141554337,0.0,14.9,0.8,0.0,0
1.0,0.0,0.37443609022556396,0.9598753211478844,0.0,14.3,1.6,0.0,1
1.0,1.0,0.4421052631578948,2.546922096505503,0.0,100.4,4.9,0.0,1
1.0,1.0,0.5909774436090226,0.29860583141554337,0.0,19.9,1.7,0.0,0
1.0,0.0,0.6390977443609024,0.16635193346907515,0.0,17.2,1.4,0.0,1
1.0,0.0,0.10375939849624062,0.8276214232014163,0.0,10.6,0.6,0.0,1
1.0,1.0,0.606015037593985,0.5631136273084798,0.0,38.6,8.1,0.0,1
1.0,1.0,0.5593984962406016,-1.023933148049139,0.0,16.2,0.8,0.0,1
0.0,0.0,0.1293233082706767,-0.23040976037032954,0.0,33.8,2.6,0.0,1
0.0,0.0,0.22255639097744365,-0.23040976037032954,0.0,2.4,0.2,0.0,1
1.0,1.0,0.637593984962406,1.2243831170408208,0.0,87.0,3.1,0.0,1
1.0,0.0,0.5909774436090226,0.5631136273084798,0.0,32.4,2.2,0.0,0
1.0,0.0,0.06165413533834587,-1.023933148049139,0.0,54.1,1.6,0.0,1
1.0,1.0,0.5909774436090226,0.29860583141554337,0.0,54.2,7.1,0.0,0
1.0,1.0,0.4947368421052632,0.29860583141554337,0.0,61.0,4.0,0.0,1
1.0,1.0,0.5022556390977444,1.356637014987289,0.0,28.0,1.9,0.0,1
1.0,0.0,0.5909774436090226,0.5631136273084798,0.0,41.6,2.6,0.0,0
0.0,0.0,0.1774436090225564,0.695367525254948,0.0,57.4,6.9,0.0,1
1.0,0.0,0.2992481203007519,1.4888909129337573,0.0,28.6,0.8,0.0,1
1.0,1.0,0.5909774436090226,0.29860583141554337,0.0,89.0,9.2,0.0,0
1.0,1.0,0.5909774436090226,-0.36266365831679775,0.0,26.2,2.4,0.0,0
1.0,1.0,0.5909774436090226,0.5631136273084798,0.0,55.2,1.7,0.0,0
1.0,0.0,0.3082706766917293,0.29860583141554337,0.0,0.0,0.0,0.0,1
1.0,0.0,0.30075187969924816,1.4888909129337573,0.0,40.7,3.8,0.0,1
0.0,0.0,0.281203007518797,1.885652606773162,0.0,21.9,1.0,0.0,1
1.0,1.0,0.5909774436090226,0.29860583141554337,0.0,41.0,4.6,0.0,0
1.0,1.0,0.5909774436090226,-0.36266365831679775,0.0,37.8,7.3,0.0,0
1.0,0.0,0.5909774436090226,0.5631136273084798,0.0,59.9,2.4,0.0,0
1.0,1.0,0.5909774436090226,0.29860583141554337,0.0,6.0,1.8,0.0,0
1.0,0.0,0.29774436090225564,0.5631136273084798,0.0,0.0,0.0,0.0,1
1.0,1.0,0.5909774436090226,1.356637014987289,0.0,43.9,3.9,0.0,0
1.0,1.0,0.5909774436090226,-0.36266365831679775,0.0,1.0,0.3,0.0,0
1.0,1.0,0.5909774436090226,1.356637014987289,0.0,61.2,2.6,0.0,0
1.0,0.0,0.009022556390977446,0.29860583141554337,0.0,2.7,0.5,0.0,1
1.0,0.0,0.30075187969924816,1.0921292190943528,0.0,34.2,2.6,0.0,1
1.0,1.0,0.5909774436090226,0.29860583141554337,0.0,80.8,4.4,0.0,0
1.0,1.0,0.17443609022556392,0.5631136273084798,0.0,61.2,8.3,0.0,1
1.0,0.0,0.17142857142857146,1.356637014987289,0.0,14.0,0.8,0.0,1
1.0,0.0,0.5894736842105264,0.5631136273084798,0.0,51.7,3.7,0.0,0
1.0,0.0,0.0887218045112782,-0.494917556263266,0.0,34.7,2.2,0.0,1
1.0,0.0,0.35789473684210527,0.29860583141554337,0.0,5.2,0.1,0.0,1
1.0,0.0,0.2796992481203008,1.4888909129337573,0.0,20.3,0.9,0.0,1
1.0,0.0,0.4541353383458647,1.356637014987289,0.0,74.5,3.1,0.0,1
1.0,0.0,0.30075187969924816,1.4888909129337573,0.0,0.0,0.0,0.0,1
1.0,1.0,0.5894736842105264,0.16635193346907515,0.0,88.8,4.4,0.0,0
1.0,0.0,0.3082706766917293,1.4888909129337573,0.0,33.2,1.2,0.0,1
0.0,0.0,0.004511278195488723,-1.9497104336744164,0.0,1.3,0.1,0.0,1
1.0,1.0,0.5894736842105264,0.29860583141554337,0.0,58.8,4.1,0.0,0
1.0,0.0,0.5894736842105264,0.5631136273084798,0.0,27.5,3.4,0.0,0
1.0,1.0,0.5894736842105264,2.1501604026660983,0.0,26.4,1.2,0.0,0
1.0,0.0,0.13533834586466167,-0.23040976037032954,0.0,51.6,4.5,0.0,1
1.0,1.0,0.5218045112781956,0.29860583141554337,0.0,84.3,6.6,0.0,1
1.0,0.0,0.13383458646616544,-0.23040976037032954,0.0,12.8,0.3,0.0,1
1.0,1.0,0.6075187969924812,0.5631136273084798,0.0,68.1,4.2,0.0,1
0.0,0.0,0.027067669172932338,-2.346472127513821,0.0,20.6,0.8,0.0,1
1.0,0.0,0.5894736842105264,0.5631136273084798,0.0,69.0,3.4,0.0,0
1.0,1.0,0.35939849624060155,-2.346472127513821,0.0,0.0,0.0,0.0,1
1.0,1.0,0.5894736842105264,-0.7594253521562024,0.0,42.7,5.5,0.0,0
1.0,0.0,0.4526315789473685,-0.7594253521562024,0.0,13.0,1.0,0.0,1
1.0,0.0,0.24511278195488728,1.4888909129337573,0.0,34.0,3.9,0.0,1
1.0,1.0,0.5894736842105264,0.29860583141554337,0.0,33.7,4.2,0.0,0
1.0,1.0,0.5894736842105264,0.29860583141554337,0.0,31.9,2.1,0.0,0
1.0,0.0,0.2992481203007519,1.4888909129337573,0.0,17.0,2.2,0.0,1
1.0,0.0,0.5894736842105264,-0.0981558624238613,0.0,41.6,2.4,0.0,0
1.0,1.0,0.5894736842105264,0.5631136273084798,0.0,9.7,1.4,0.0,0
1.0,0.0,0.18345864661654138,0.16635193346907515,0.0,13.7,1.8,0.0,1
1.0,1.0,0.5969924812030076,0.29860583141554337,0.0,4.3,0.9,0.0,1
0.0,0.0,0.0406015037593985,1.6211448108802256,0.0,18.6,0.8,0.0,1
1.0,1.0,0.29022556390977444,1.0921292190943528,0.0,24.7,1.7,0.0,1
1.0,0.0,0.2992481203007519,0.8276214232014163,0.0,8.5,1.7,0.0,1
1.0,1.0,0.6195488721804512,0.29860583141554337,0.0,93.6,9.2,0.0,1
1.0,0.0,0.28270676691729324,1.4888909129337573,0.0,11.1,0.4,0.0,1
1.0,0.0,0.5894736842105264,-1.023933148049139,0.0,33.8,1.5,0.0,0
1.0,0.0,0.15338345864661657,0.8276214232014163,0.0,23.3,2.4,0.0,1
1.0,1.0,0.5894736842105264,0.29860583141554337,0.0,29.4,2.7,0.0,0
0.0,0.0,0.3293233082706767,0.8276214232014163,0.0,64.6,3.3,0.0,1
0.0,0.0,0.15639097744360905,0.16635193346907515,0.0,30.2,3.3,0.0,1
1.0,0.0,0.025563909774436094,-0.7594253521562024,0.0,14.6,1.4,0.0,1
1.0,1.0,0.5894736842105264,0.29860583141554337,0.0,52.2,5.6,0.0,0
1.0,0.0,0.2090225563909775,0.695367525254948,0.0,42.7,4.9,0.0,1
1.0,1.0,0.5894736842105264,0.29860583141554337,0.0,41.4,2.7,0.0,0
1.0,1.0,0.5894736842105264,0.29860583141554337,0.0,27.6,2.9,0.0,0
1.0,0.0,0.30075187969924816,0.29860583141554337,0.0,0.0,0.0,0.0,1
0.0,0.0,0.38195488721804516,1.356637014987289,0.0,35.4,4.8,0.0,1
0.0,0.0,0.30075187969924816,1.0921292190943528,0.0,2.1,0.1,0.0,1
1.0,0.0,0.5894736842105264,0.5631136273084798,0.0,11.1,1.4,0.0,0
1.0,0.0,0.5894736842105264,0.5631136273084798,0.0,55.5,4.0,0.0,0
1.0,0.0,0.5894736842105264,0.5631136273084798,0.0,12.3,2.1,0.0,0
1.0,0.0,0.11428571428571431,2.546922096505503,0.0,6.1,0.4,0.0,1
1.0,0.0,0.2992481203007519,1.4888909129337573,0.0,23.1,0.8,0.0,1
1.0,0.0,0.13383458646616544,0.29860583141554337,0.0,19.8,0.8,0.0,1
1.0,0.0,0.2992481203007519,1.4888909129337573,0.0,30.9,1.0,0.0,1
1.0,0.0,0.2586466165413534,-0.7594253521562024,0.0,0.0,0.0,0.0,1
1.0,0.0,0.5894736842105264,0.5631136273084798,0.0,27.1,5.9,0.0,0
1.0,1.0,0.5894736842105264,0.29860583141554337,0.0,37.2,3.6,0.0,0
1.0,1.0,0.6330827067669174,0.16635193346907515,0.0,22.1,1.1,0.0,1
1.0,0.0,0.5894736842105264,0.5631136273084798,0.0,13.9,1.6,0.0,0
1.0,1.0,0.5894736842105264,-0.7594253521562024,0.0,22.4,0.5,0.0,0
1.0,1.0,0.5879699248120301,1.356637014987289,0.0,104.3,6.0,0.0,0
0.0,0.0,0.09473684210526317,0.8276214232014163,0.0,6.0,0.6,0.0,1
1.0,0.0,0.09172932330827069,0.16635193346907515,0.0,15.6,0.8,0.0,1
1.0,1.0,0.5879699248120301,0.29860583141554337,0.0,89.9,4.7,0.0,0
1.0,0.0,0.6992481203007519,0.4308597293620116,0.0,28.4,3.7,0.0,1
1.0,0.0,0.17142857142857146,0.5631136273084798,0.0,40.7,1.8,0.0,1
1.0,1.0,0.6165413533834587,0.9598753211478844,0.0,35.5,1.4,0.0,1
1.0,0.0,0.13684210526315793,0.034098035522606915,0.0,28.7,1.4,0.0,1
